ID,X_Center,Y_Center,Diameter,Depth_Est,Morphology,Confidence,Quadrant
156,150.05,169.04,7.85,1.57,Simple,0.3,NW
157,76.35,119.76,30.41,6.08,Complex,0.3,NW
158,242.83,140.07,5.84,1.17,Simple,0.3,NE
159,68.01,299.98,8.49,1.7,Simple,0.3,SW
160,252.23,85.28,6.16,1.23,Simple,0.3,NE
161,220.51,48.9,29.9,5.98,Complex,0.29,NE
162,284.98,414.27,7.22,1.44,Degraded,0.29,SE
163,55.75,200.84,6.24,1.25,Simple,0.29,NW
164,123.92,378.56,6.78,1.36,Simple,0.29,SW
165,256.08,151.93,7.08,1.42,Simple,0.28,NE
166,256.12,283.35,28.45,5.69,Complex,0.28,SE
167,139.47,18.35,6.77,1.35,Simple,0.28,NW
168,112.25,64.73,12.51,2.5,Simple/Overlapping,0.28,NW
169,221.69,183.72,10.61,2.12,Degraded/Overlapping,0.28,NE
170,335.97,137.26,8.25,1.65,Simple,0.28,NE
171,114.38,30.17,46.33,9.27,Complex,0.28,NW
172,320.38,178.14,5.92,1.18,Simple,0.27,NE
173,270.21,37.42,8.69,1.74,Simple,0.27,NE
174,221.47,386.23,6.88,1.38,Simple,0.27,SE
175,149.87,220.05,5.77,1.15,Simple,0.27,SW
176,221.46,186.15,8.88,1.78,Simple/Overlapping,0.27,NE
177,109.21,411.77,8.71,1.74,Simple/Overlapping,0.26,SW
178,329.6,111.39,7.81,1.56,Simple,0.26,NE
179,126.94,144.71,11.12,2.22,Simple,0.26,NW
180,195.81,342.1,14.5,2.9,Simple,0.26,SW
181,53.91,377.73,7.81,1.56,Simple,0.26,SW
182,178.99,220.51,6.39,1.28,Simple,0.25,SW
183,222.74,182.14,8.02,1.6,Simple/Overlapping,0.25,NE
184,182.6,87.15,6.45,1.29,Simple,0.25,NW
