ID,X_Center,Y_Center,Diameter,Depth_Est,Morphology,Confidence,Quadrant
195,151.67,334.34,6.35,1.27,Simple,0.53,SW
196,82.96,137.23,15.46,3.09,Simple,0.52,NW
197,198.07,116.9,23.49,4.7,Complex,0.52,NW
198,117.97,274.79,6.19,1.24,Simple,0.5,SW
199,135.45,47.98,5.55,1.11,Simple,0.5,NW
200,117.58,331.57,5.44,1.09,Simple,0.5,SW
201,136.36,278.79,5.76,1.15,Simple,0.49,SW
202,98.87,9.7,6.21,1.24,Simple,0.49,NW
203,392.58,272.9,7.96,1.59,Simple,0.49,SE
204,45.45,6.18,10.25,2.05,Simple,0.48,NW
205,49.33,392.7,24.87,4.97,Complex,0.48,SW
206,173.13,271.09,8.54,1.71,Simple,0.48,SW
207,318.46,315.89,5.34,1.07,Simple,0.48,SE
208,33.25,402.36,14.93,2.99,Simple,0.48,SW
209,273.6,90.37,5.46,1.09,Simple,0.47,NE
210,4.95,198.25,16.01,3.2,Degraded,0.47,NW
211,110.44,106.41,7.52,1.5,Simple,0.47,NW
212,65.08,252.3,7.27,1.45,Simple,0.47,SW
213,212.93,224.81,8.76,1.75,Simple,0.46,SE
214,111.34,229.83,5.99,1.2,Simple,0.45,SW
215,124.35,321.28,9.02,1.8,Simple,0.44,SW
216,102.25,391.05,5.23,1.05,Simple,0.44,SW
217,142.91,364.77,7.38,1.48,Simple,0.43,SW
218,223.77,231.46,6.67,1.33,Simple,0.43,SE
219,128.94,240.75,8.02,1.6,Simple,0.43,SW
220,77.71,204.52,14.89,2.98,Simple,0.43,NW
221,289.52,151.63,4.85,0.97,Simple,0.43,NE
222,283.88,279.38,4.91,0.98,Simple,0.43,SE
223,169.96,207.63,7.51,1.5,Simple,0.42,NW
224,395.99,38.97,12.66,2.53,Simple,0.42,NE
225,316.75,305.47,6.64,1.33,Simple,0.41,SE
226,348.95,304.91,5.61,1.12,Simple,0.4,SE
227,284.28,268.55,5.54,1.11,Simple,0.4,SE
228,11.23,220.02,10.39,2.08,Simple,0.39,SW
229,109.86,210.83,9.66,1.93,Simple,0.39,SW
230,390.77,257.64,5.72,1.14,Simple,0.39,SE
231,202.46,372.53,6.05,1.21,Simple,0.39,SW
232,143.98,342.64,10.27,2.05,Simple,0.39,SW
233,177.17,70.49,28.72,5.74,Complex/Overlapping,0.39,NW
234,387.85,381.9,68.19,13.64,Complex,0.39,SE
235,222.41,363.24,131.91,26.38,Complex,0.38,SE
236,91.98,74.42,5.4,1.08,Simple,0.38,NW
237,199.73,242.54,5.47,1.09,Simple,0.38,SW
238,75.72,397.84,33.25,6.65,Complex,0.38,SW
239,51.61,309.51,5.79,1.16,Simple,0.38,SW
240,21.68,340.76,9.39,1.88,Degraded/Overlapping,0.38,SW
241,96.41,243.57,23.17,4.63,Complex/Overlapping,0.37,SW
242,122.17,17.47,7.49,1.5,Simple,0.37,NW
243,202.38,383.36,8.41,1.68,Simple,0.37,SW
244,303.01,406.86,5.48,1.1,Simple,0.36,SE
245,218.49,285.47,16.69,3.34,Simple,0.36,SE
246,116.55,238.55,10.7,2.14,Simple/Overlapping,0.35,SW
247,357.19,232.61,7.06,1.41,Simple,0.35,SE
248,371.65,191.34,5.01,1.0,Simple,0.35,NE
249,96.71,385.1,16.36,3.27,Simple,0.35,SW
250,229.96,373.93,7.88,1.58,Simple,0.34,SE
251,4.6,76.46,32.14,6.43,Degraded,0.34,NW
252,22.14,297.35,5.57,1.11,Simple,0.34,SW
253,2.48,255.78,5.94,1.19,Simple,0.33,SW
254,291.48,308.03,7.55,1.51,Simple,0.33,SE
255,411.9,40.92,5.57,1.11,Simple,0.33,NE
256,327.95,334.94,8.3,1.66,Simple,0.33,SE
257,281.88,331.08,27.9,5.58,Complex,0.32,SE
258,80.51,339.48,12.53,2.51,Simple/Overlapping,0.32,SW
259,157.46,351.27,9.35,1.87,Simple,0.32,SW
260,186.54,304.39,5.06,1.01,Simple,0.31,SW
261,241.22,265.56,6.11,1.22,Simple,0.31,SE
262,363.48,218.85,4.75,0.95,Simple,0.31,SE
263,161.74,102.35,11.28,2.26,Simple,0.31,NW
264,370.66,299.6,7.99,1.6,Simple,0.31,SE
265,197.03,179.92,11.4,2.28,Simple,0.31,NW
266,146.75,387.87,6.07,1.21,Simple,0.3,SW
267,332.48,266.61,5.99,1.2,Simple,0.3,SE
268,132.7,308.63,5.53,1.11,Simple,0.29,SW
269,279.03,45.22,4.76,0.95,Simple,0.29,NE
270,241.63,289.63,18.07,3.61,Simple,0.29,SE
271,390.88,86.77,9.23,1.85,Degraded,0.29,NE
272,3.94,99.35,19.04,3.81,Degraded,0.28,NW
273,151.4,126.01,9.09,1.82,Simple,0.28,NW
274,118.08,235.47,12.72,2.54,Simple/Overlapping,0.28,SW
275,157.42,200.59,11.56,2.31,Simple/Overlapping,0.28,NW
276,93.35,244.06,18.34,3.67,Simple/Overlapping,0.28,SW
277,65.44,40.46,16.96,3.39,Simple,0.28,NW
278,205.08,263.73,4.78,0.96,Simple,0.28,SW
279,269.03,230.52,5.1,1.02,Simple,0.28,SE
280,186.7,292.98,4.95,0.99,Simple,0.28,SW
281,53.13,297.97,6.25,1.25,Simple,0.27,SW
282,106.0,285.69,5.87,1.17,Simple,0.27,SW
283,169.99,38.76,8.06,1.61,Simple,0.27,NW
284,121.21,404.84,14.76,2.95,Simple/Overlapping,0.27,SW
285,115.05,238.91,8.72,1.74,Simple/Overlapping,0.27,SW
286,240.6,317.97,11.59,2.32,Simple/Overlapping,0.27,SE
287,241.58,144.99,12.83,2.57,Simple/Overlapping,0.27,NE
288,201.59,5.82,20.4,4.08,Degraded,0.26,NW
289,146.46,289.28,6.12,1.22,Simple,0.26,SW
290,255.44,252.44,10.31,2.06,Simple,0.26,SE
291,148.99,55.73,5.54,1.11,Simple,0.25,NW
292,190.95,162.19,16.18,3.24,Simple,0.25,NW
293,279.49,286.05,8.85,1.77,Simple,0.25,SE
