ID,X_Center,Y_Center,Diameter,Depth_Est,Morphology,Confidence,Quadrant
221,67.98,257.03,8.89,1.78,Simple,0.31,SW
222,152.34,179.26,5.67,1.13,Simple,0.31,NW
223,192.38,243.66,8.15,1.63,Simple/Overlapping,0.3,SW
224,186.54,278.16,9.22,1.84,Simple/Overlapping,0.3,SW
225,225.79,313.37,6.89,1.38,Simple/Overlapping,0.3,SE
226,249.7,366.0,5.58,1.12,Simple,0.3,SE
227,159.76,224.3,7.91,1.58,Simple,0.3,SW
228,349.92,220.34,6.6,1.32,Simple,0.3,SE
229,327.75,64.7,6.17,1.23,Simple,0.3,NE
230,204.93,394.34,5.3,1.06,Simple,0.3,SW
231,201.85,402.75,10.69,2.14,Simple/Overlapping,0.3,SW
232,326.91,153.18,5.49,1.1,Simple,0.29,NE
233,266.57,67.8,6.03,1.21,Simple,0.29,NE
234,225.38,318.32,8.59,1.72,Simple/Overlapping,0.29,SE
235,317.83,66.43,6.74,1.35,Simple,0.29,NE
236,281.15,105.7,6.58,1.32,Simple,0.29,NE
237,338.45,338.46,6.7,1.34,Simple,0.29,SE
238,208.3,333.08,10.98,2.2,Simple/Overlapping,0.29,SE
239,180.07,296.24,6.24,1.25,Simple/Overlapping,0.28,SW
240,342.31,328.77,6.73,1.35,Simple,0.27,SE
241,274.92,76.22,5.93,1.19,Simple,0.27,NE
242,157.84,346.4,6.47,1.29,Simple,0.27,SW
243,176.13,344.3,9.09,1.82,Simple,0.27,SW
244,106.9,11.23,11.45,2.29,Simple/Overlapping,0.26,NW
245,231.84,229.29,5.53,1.11,Simple,0.26,SE
246,250.95,60.4,5.56,1.11,Simple,0.26,NE
247,175.4,150.54,6.66,1.33,Simple,0.26,NW
248,302.87,245.81,6.37,1.27,Simple,0.25,SE
249,191.52,236.11,6.39,1.28,Simple,0.25,SW
250,215.8,229.37,5.82,1.16,Simple,0.25,SE
251,239.47,82.53,6.5,1.3,Simple,0.25,NE
