ID,X_Center,Y_Center,Diameter,Depth_Est,Morphology,Confidence,Quadrant
157,300.59,14.98,7.48,1.5,Simple,0.55,NE
158,40.72,25.07,9.05,1.81,Simple,0.54,NW
159,329.81,127.54,17.6,3.52,Simple/Overlapping,0.54,NE
160,297.01,383.21,9.86,1.97,Simple/Overlapping,0.54,SE
161,330.76,129.74,15.63,3.13,Simple/Overlapping,0.53,NE
162,31.0,194.96,6.94,1.39,Simple,0.53,NW
163,68.63,279.19,7.4,1.48,Simple,0.53,SW
164,92.49,60.04,6.87,1.37,Simple,0.53,NW
165,359.39,402.0,5.73,1.15,Simple,0.52,SE
166,61.78,166.65,6.77,1.35,Simple,0.52,NW
167,319.53,287.3,7.67,1.53,Simple,0.52,SE
168,217.28,16.85,11.02,2.2,Simple/Overlapping,0.52,NE
169,217.09,7.77,7.37,1.47,Simple,0.52,NE
170,375.49,251.9,5.76,1.15,Simple,0.52,SE
171,308.71,70.65,6.05,1.21,Simple,0.52,NE
172,178.42,323.98,8.3,1.66,Simple,0.51,SW
173,177.46,134.97,25.85,5.17,Complex,0.51,NW
174,100.08,26.93,6.25,1.25,Simple,0.51,NW
175,57.3,24.5,7.5,1.5,Simple/Overlapping,0.51,NW
176,185.36,53.65,14.75,2.95,Simple,0.51,NW
177,108.24,163.76,6.22,1.24,Simple,0.51,NW
178,42.7,148.0,6.11,1.22,Simple,0.51,NW
179,111.07,285.84,9.4,1.88,Simple,0.51,SW
180,200.25,281.8,7.74,1.55,Simple,0.51,SW
181,124.06,219.55,11.3,2.26,Simple,0.51,SW
182,81.39,266.69,16.55,3.31,Simple/Overlapping,0.5,SW
183,63.84,146.16,8.6,1.72,Simple/Overlapping,0.5,NW
184,85.44,208.06,25.51,5.1,Complex,0.5,SW
185,350.69,162.52,7.81,1.56,Simple/Overlapping,0.5,NE
186,237.96,49.34,9.9,1.98,Simple,0.5,NE
187,134.59,294.44,11.31,2.26,Simple,0.49,SW
188,78.65,247.31,8.91,1.78,Simple,0.49,SW
189,206.11,181.92,16.91,3.38,Simple,0.48,NW
190,97.39,360.61,10.44,2.09,Simple,0.48,SW
191,251.41,360.75,8.21,1.64,Simple/Overlapping,0.48,SE
192,69.77,221.42,17.44,3.49,Simple/Overlapping,0.48,SW
193,224.9,237.67,7.67,1.53,Simple,0.47,SE
194,346.35,167.5,7.78,1.56,Simple,0.47,NE
195,56.26,16.14,5.95,1.19,Simple,0.47,NW
196,111.55,158.36,6.37,1.27,Simple,0.46,NW
197,90.93,110.89,9.97,1.99,Simple,0.46,NW
198,107.85,296.19,7.24,1.45,Simple,0.46,SW
199,249.32,359.43,6.78,1.36,Simple/Overlapping,0.45,SE
200,65.98,45.91,14.19,2.84,Simple,0.45,NW
201,93.82,175.62,8.15,1.63,Simple,0.45,NW
202,165.11,60.01,6.62,1.32,Simple,0.45,NW
203,293.29,383.02,8.65,1.73,Simple/Overlapping,0.44,SE
204,41.44,172.99,7.45,1.49,Simple,0.44,NW
205,228.28,20.48,9.26,1.85,Simple,0.43,NE
206,123.44,94.35,6.09,1.22,Simple,0.43,NW
207,386.87,206.63,7.79,1.56,Simple,0.43,NE
208,289.96,240.6,11.75,2.35,Simple,0.42,SE
209,30.66,262.97,7.75,1.55,Simple,0.42,SW
210,309.17,218.64,6.29,1.26,Simple,0.42,SE
211,175.98,118.57,6.84,1.37,Simple,0.41,NW
212,162.1,289.93,8.44,1.69,Simple,0.41,SW
213,343.06,47.9,7.65,1.53,Simple,0.41,NE
214,372.09,341.78,7.3,1.46,Simple,0.41,SE
215,109.54,303.45,7.91,1.58,Simple,0.41,SW
216,197.55,405.54,6.96,1.39,Simple,0.41,SW
217,195.35,313.25,8.69,1.74,Simple,0.4,SW
218,363.66,74.78,10.03,2.01,Simple,0.4,NE
219,72.03,223.25,22.27,4.45,Complex/Overlapping,0.4,SW
220,120.0,279.62,10.36,2.07,Simple,0.39,SW
221,78.96,264.54,11.43,2.29,Simple/Overlapping,0.39,SW
222,183.36,272.37,6.66,1.33,Simple,0.39,SW
223,142.27,252.14,13.78,2.76,Simple/Overlapping,0.38,SW
