ID,X_Center,Y_Center,Diameter,Depth_Est,Morphology,Confidence,Quadrant
167,176.71,224.81,11.71,2.34,Simple/Overlapping,0.31,SW
168,248.85,284.77,6.26,1.25,Simple,0.31,SE
169,138.81,4.15,5.6,1.12,Simple,0.3,NW
170,373.76,30.62,6.67,1.33,Simple,0.3,NE
171,374.69,144.92,5.48,1.1,Simple,0.29,NE
172,358.8,70.43,15.0,3.0,Simple,0.29,NE
173,119.01,385.85,8.39,1.68,Simple,0.29,SW
174,401.89,54.84,7.1,1.42,Simple,0.28,NE
175,400.9,64.84,10.05,2.01,Simple,0.28,NE
176,289.81,28.51,8.15,1.63,Degraded/Overlapping,0.28,NE
177,320.76,340.79,19.92,3.98,Simple,0.27,SE
178,351.54,47.22,21.5,4.3,Complex,0.27,NE
179,140.31,387.22,5.87,1.17,Simple,0.26,SW
180,408.74,71.14,9.08,1.82,Simple,0.26,NE
181,245.63,282.59,27.77,5.55,Complex,0.26,SE
182,239.63,79.33,5.79,1.16,Simple,0.25,NE
183,401.75,236.71,5.09,1.02,Simple,0.25,SE
184,52.44,393.68,7.81,1.56,Simple,0.25,SW
