ID,X_Center,Y_Center,Diameter,Depth_Est,Morphology,Confidence,Quadrant
146,220.78,358.08,7.66,1.53,Simple/Overlapping,0.39,SE
147,288.96,290.05,6.98,1.4,Simple,0.39,SE
148,208.08,48.96,5.39,1.08,Simple,0.39,NE
149,145.0,250.41,34.85,6.97,Complex/Overlapping,0.39,SW
150,93.46,273.8,7.06,1.41,Simple,0.38,SW
151,316.64,274.37,8.29,1.66,Simple/Overlapping,0.38,SE
152,316.43,321.14,5.62,1.12,Simple,0.37,SE
153,178.2,344.95,22.15,4.43,Complex,0.37,SW
154,288.51,163.1,5.78,1.16,Simple,0.37,NE
155,118.67,405.65,13.95,2.79,Simple,0.37,SW
156,183.59,221.14,7.02,1.4,Simple,0.36,SW
157,327.93,119.1,5.18,1.04,Simple,0.36,NE
158,154.81,149.36,9.93,1.99,Simple,0.36,NW
159,301.57,404.14,6.75,1.35,Simple,0.36,SE
160,341.36,267.6,11.65,2.33,Simple,0.36,SE
161,337.54,148.36,6.49,1.3,Simple,0.35,NE
162,217.07,172.87,9.49,1.9,Simple,0.35,NE
163,173.34,148.37,7.75,1.55,Simple,0.35,NW
164,83.52,365.74,51.16,10.23,Degraded,0.35,SW
165,125.56,30.48,7.1,1.42,Simple,0.35,NW
166,191.01,169.12,6.08,1.22,Simple,0.34,NW
167,231.93,4.95,8.82,1.76,Simple,0.34,NE
168,236.97,37.41,12.67,2.53,Degraded,0.33,NE
169,295.61,271.98,6.51,1.3,Simple,0.32,SE
170,230.23,334.01,6.6,1.32,Simple,0.32,SE
171,201.14,114.4,6.62,1.32,Simple,0.31,NW
172,183.17,227.53,35.1,7.02,Complex/Overlapping,0.3,SW
173,301.59,205.84,5.38,1.08,Simple,0.3,NE
174,235.84,369.1,5.99,1.2,Simple,0.3,SE
175,226.0,164.87,11.0,2.2,Simple,0.29,NE
176,284.15,278.21,5.69,1.14,Simple,0.29,SE
177,269.29,288.54,6.36,1.27,Simple,0.29,SE
178,274.64,401.47,9.09,1.82,Simple/Overlapping,0.28,SE
179,72.76,113.6,11.77,2.35,Simple,0.28,NW
180,332.42,221.35,6.21,1.24,Simple,0.28,SE
181,173.51,43.75,18.15,3.63,Simple,0.27,NW
182,205.32,96.69,6.95,1.39,Simple,0.27,NW
183,323.62,283.18,5.36,1.07,Simple,0.27,SE
184,130.34,114.12,9.54,1.91,Simple/Overlapping,0.27,NW
185,338.51,326.62,5.34,1.07,Simple,0.26,SE
186,235.87,170.53,11.29,2.26,Simple,0.26,NE
187,136.86,73.07,6.24,1.25,Simple,0.26,NW
188,316.4,276.3,9.33,1.87,Simple/Overlapping,0.26,SE
189,147.58,136.01,5.43,1.09,Simple,0.26,NW
190,221.64,48.48,7.7,1.54,Simple/Overlapping,0.25,NE
191,247.18,378.09,15.53,3.11,Simple,0.25,SE
192,341.29,308.64,6.18,1.24,Simple,0.25,SE
193,209.58,390.72,35.45,7.09,Complex,0.25,SE
