ID,X_Center,Y_Center,Diameter,Depth_Est,Morphology,Confidence,Quadrant
287,275.98,374.77,6.65,1.33,Simple,0.45,SE
288,186.88,350.72,7.29,1.46,Simple,0.45,SW
289,284.94,224.0,6.59,1.32,Simple,0.45,SE
290,181.03,40.08,11.79,2.36,Simple/Overlapping,0.45,NW
291,181.4,232.8,11.1,2.22,Simple/Overlapping,0.45,SW
292,130.26,122.45,7.02,1.4,Simple,0.44,NW
293,260.89,68.17,7.11,1.42,Simple/Overlapping,0.44,NE
294,185.27,283.29,7.09,1.42,Simple,0.44,SW
295,266.31,248.25,7.42,1.48,Simple,0.44,SE
296,132.65,363.18,6.09,1.22,Simple,0.44,SW
297,133.59,294.4,7.38,1.48,Simple,0.43,SW
298,291.45,403.17,8.98,1.8,Simple,0.43,SE
299,152.96,152.69,6.33,1.27,Simple,0.43,NW
300,251.55,227.93,6.99,1.4,Simple,0.42,SE
