ID,X_Center,Y_Center,Diameter,Depth_Est,Morphology,Confidence,Quadrant
140,241.22,158.68,13.14,2.63,Simple,0.45,NE
141,224.42,304.07,7.14,1.43,Simple/Overlapping,0.45,SE
142,125.26,258.69,8.06,1.61,Simple,0.45,SW
143,251.31,104.34,8.45,1.69,Simple,0.44,NE
144,82.59,36.57,6.43,1.29,Simple,0.44,NW
145,293.55,210.51,5.45,1.09,Simple,0.44,SE
146,322.88,130.57,6.5,1.3,Simple,0.44,NE
147,182.6,225.47,5.39,1.08,Simple,0.43,SW
148,147.92,271.83,28.46,5.69,Complex/Overlapping,0.43,SW
149,300.12,63.68,5.82,1.16,Simple,0.43,NE
150,195.74,24.75,9.92,1.98,Simple/Overlapping,0.42,NW
151,236.28,230.66,11.13,2.23,Simple,0.42,SE
152,121.46,60.29,8.24,1.65,Simple,0.41,NW
153,248.05,388.0,7.26,1.45,Simple,0.41,SE
154,234.28,78.35,7.2,1.44,Simple,0.41,NE
155,178.49,33.48,6.55,1.31,Simple,0.41,NW
156,226.25,80.73,6.03,1.21,Simple,0.4,NE
157,333.65,244.01,7.3,1.46,Simple,0.4,SE
158,151.78,80.35,22.3,4.46,Complex,0.39,NW
159,119.15,261.26,29.01,5.8,Complex,0.39,SW
160,86.36,273.72,66.0,13.2,Complex,0.39,SW
161,127.27,167.9,6.77,1.35,Simple,0.38,NW
162,306.96,397.21,27.26,5.45,Complex/Overlapping,0.38,SE
163,67.36,302.97,8.13,1.63,Simple/Overlapping,0.37,SW
164,85.85,140.58,6.54,1.31,Simple,0.37,NW
165,203.47,413.05,14.43,2.89,Degraded,0.37,SW
166,85.78,26.41,8.74,1.75,Simple,0.37,NW
167,164.49,112.45,14.73,2.95,Simple,0.36,NW
168,310.42,223.0,5.86,1.17,Simple,0.36,SE
169,238.37,390.91,12.87,2.57,Simple,0.36,SE
170,346.7,22.75,8.05,1.61,Simple,0.36,NE
171,290.7,233.39,5.65,1.13,Simple,0.35,SE
172,243.63,109.52,6.22,1.24,Simple,0.35,NE
173,290.66,54.16,5.88,1.18,Simple,0.34,NE
174,184.31,13.82,7.92,1.58,Simple,0.34,NW
175,214.27,163.82,7.45,1.49,Simple,0.34,NE
176,313.73,121.68,6.17,1.23,Simple,0.34,NE
177,333.11,85.7,5.32,1.06,Simple,0.34,NE
178,214.74,18.14,7.11,1.42,Simple,0.34,NE
179,122.04,130.64,18.56,3.71,Simple/Overlapping,0.33,NW
180,309.17,293.91,5.5,1.1,Simple,0.32,SE
181,258.21,226.6,18.06,3.61,Simple/Overlapping,0.32,SE
182,287.75,108.82,9.38,1.88,Simple,0.32,NE
183,341.8,168.7,5.08,1.02,Simple,0.32,NE
184,222.11,308.11,5.92,1.18,Simple/Overlapping,0.32,SE
185,151.98,48.41,8.14,1.63,Simple,0.31,NW
186,190.17,224.06,8.66,1.73,Simple,0.31,SW
187,316.14,183.5,22.62,4.52,Complex,0.3,NE
188,115.23,56.52,6.47,1.29,Simple,0.3,NW
189,71.32,391.04,5.77,1.15,Simple,0.29,SW
190,203.8,318.26,6.24,1.25,Simple,0.29,SW
191,113.52,413.37,5.68,1.14,Simple,0.29,SW
192,73.71,170.07,6.37,1.27,Simple,0.29,NW
193,83.39,329.83,36.8,7.36,Complex,0.28,SW
194,248.35,401.87,9.85,1.97,Simple/Overlapping,0.27,SE
195,182.17,314.98,5.49,1.1,Simple,0.27,SW
196,296.55,407.7,15.15,3.03,Simple/Overlapping,0.27,SE
197,82.11,344.99,5.87,1.17,Simple,0.26,SW
198,293.79,262.96,6.11,1.22,Simple,0.26,SE
199,67.16,304.16,7.31,1.46,Simple/Overlapping,0.26,SW
200,78.0,121.06,32.83,6.57,Complex,0.26,NW
201,126.15,104.19,66.39,13.28,Complex,0.25,NW
