ID,X_Center,Y_Center,Diameter,Depth_Est,Morphology,Confidence,Quadrant
52,75.61,152.5,6.58,1.32,Simple,0.86,NW
53,400.54,170.13,7.45,1.49,Simple,0.86,NE
54,340.04,367.26,7.1,1.42,Simple,0.85,SE
55,15.04,384.72,7.27,1.45,Simple,0.85,SW
56,17.65,61.08,7.82,1.56,Simple,0.85,NW
57,28.5,80.15,6.75,1.35,Simple,0.84,NW
58,63.17,352.66,7.38,1.48,Simple,0.84,SW
59,165.04,386.84,6.41,1.28,Simple,0.84,SW
60,253.04,161.89,7.39,1.48,Simple,0.84,NE
61,404.1,89.3,7.98,1.6,Simple,0.83,NE
62,400.09,102.11,6.66,1.33,Simple,0.83,NE
63,223.54,217.52,8.98,1.8,Simple,0.83,SE
64,102.81,41.28,8.01,1.6,Simple,0.83,NW
65,68.74,227.96,6.66,1.33,Simple,0.82,SW
66,135.86,316.35,7.85,1.57,Simple/Overlapping,0.82,SW
67,289.44,361.96,5.88,1.18,Simple,0.81,SE
68,150.51,159.85,6.59,1.32,Simple,0.81,NW
69,381.13,285.75,5.95,1.19,Simple,0.8,SE
70,387.74,303.1,6.69,1.34,Simple,0.8,SE
71,218.77,158.15,6.42,1.28,Simple,0.8,NE
72,78.75,117.86,6.4,1.28,Simple,0.8,NW
73,369.3,412.92,8.78,1.76,Degraded,0.8,SE
74,198.95,297.91,5.77,1.15,Simple,0.8,SW
75,344.03,377.74,6.03,1.21,Simple,0.79,SE
76,130.12,322.87,8.73,1.75,Simple/Overlapping,0.79,SW
77,36.57,84.44,6.75,1.35,Simple,0.78,NW
78,351.49,393.31,5.52,1.1,Simple,0.78,SE
79,160.88,360.68,5.93,1.19,Simple,0.78,SW
80,175.04,143.42,6.26,1.25,Simple,0.77,NW
81,366.58,103.29,6.15,1.23,Simple,0.76,NE
82,116.99,193.03,8.34,1.67,Simple,0.76,NW
83,13.67,341.9,5.81,1.16,Simple,0.76,SW
