ID,X_Center,Y_Center,Diameter,Depth_Est,Morphology,Confidence,Quadrant
268,253.49,135.51,9.44,1.89,Simple,0.35,NE
269,132.18,206.69,5.73,1.15,Simple,0.35,NW
270,409.26,23.48,6.73,1.35,Simple,0.34,NE
271,414.38,293.22,11.08,2.22,Degraded,0.34,SE
272,358.6,192.8,9.37,1.87,Simple,0.34,NE
273,335.77,61.92,9.14,1.83,Simple,0.33,NE
274,359.14,100.6,29.84,5.97,Degraded/Overlapping,0.33,NE
275,292.69,342.93,5.98,1.2,Simple,0.33,SE
276,11.0,151.97,39.57,7.91,Degraded,0.33,NW
277,202.86,195.54,20.47,4.09,Complex/Overlapping,0.32,NW
278,380.29,224.53,6.31,1.26,Simple,0.32,SE
279,220.12,136.45,6.0,1.2,Simple,0.32,NE
280,349.08,183.92,6.25,1.25,Simple,0.32,NE
281,284.02,13.42,5.23,1.05,Simple,0.31,NE
282,20.9,395.61,10.37,2.07,Simple,0.31,SW
283,367.52,196.03,5.07,1.01,Simple,0.31,NE
284,384.22,216.64,10.59,2.12,Simple,0.31,SE
285,161.17,244.01,4.82,0.96,Simple,0.31,SW
286,35.04,64.91,17.95,3.59,Simple/Overlapping,0.31,NW
287,339.66,207.4,5.15,1.03,Simple,0.3,NE
288,332.86,17.43,8.63,1.73,Simple,0.3,NE
289,129.26,120.44,9.35,1.87,Simple/Overlapping,0.3,NW
290,200.56,210.06,6.15,1.23,Simple,0.3,SW
291,225.09,268.95,5.75,1.15,Simple,0.3,SE
292,103.64,201.53,5.68,1.14,Simple,0.29,NW
293,24.5,181.3,12.6,2.52,Simple,0.29,NW
294,385.41,267.94,22.02,4.4,Complex,0.29,SE
295,36.53,330.66,5.68,1.14,Simple,0.29,SW
296,21.43,17.29,6.11,1.22,Simple,0.29,NW
297,140.84,132.04,9.01,1.8,Simple,0.28,NW
298,300.53,87.31,6.44,1.29,Simple,0.28,NE
299,272.3,35.41,5.59,1.12,Simple,0.28,NE
300,128.16,130.16,7.19,1.44,Simple/Overlapping,0.28,NW
