ID,X_Center,Y_Center,Diameter,Depth_Est,Morphology,Confidence,Quadrant
195,172.27,52.65,13.14,2.63,Simple,0.29,NW
196,127.59,8.06,40.32,8.06,Degraded/Overlapping,0.29,NW
197,107.4,69.01,9.5,1.9,Simple/Overlapping,0.28,NW
198,68.98,189.9,5.85,1.17,Simple,0.28,NW
199,154.58,19.14,38.84,7.77,Complex/Overlapping,0.28,NW
200,99.88,384.21,13.48,2.7,Simple,0.28,SW
201,209.29,92.15,8.64,1.73,Simple,0.28,NE
202,128.87,155.4,5.54,1.11,Simple/Overlapping,0.27,NW
203,125.06,204.45,5.11,1.02,Simple,0.26,NW
204,250.72,212.19,11.56,2.31,Simple/Overlapping,0.26,SE
205,157.27,164.39,5.13,1.03,Simple,0.25,NW
206,370.9,252.36,5.29,1.06,Simple,0.25,SE
