ID,X_Center,Y_Center,Diameter,Depth_Est,Morphology,Confidence,Quadrant
241,54.43,52.57,6.04,1.21,Simple,0.3,NW
242,300.16,113.71,5.55,1.11,Simple,0.3,NE
243,134.55,62.64,6.45,1.29,Simple,0.29,NW
244,348.74,84.82,6.43,1.29,Simple,0.29,NE
245,204.37,250.61,8.43,1.69,Simple/Overlapping,0.29,SW
246,178.32,143.15,5.79,1.16,Simple,0.28,NW
247,4.01,62.26,6.45,1.29,Simple,0.28,NW
248,212.4,263.76,8.18,1.64,Simple/Overlapping,0.28,SE
249,200.05,47.37,6.34,1.27,Simple,0.28,NW
250,377.7,316.31,5.3,1.06,Simple,0.28,SE
251,379.96,201.14,12.45,2.49,Simple,0.28,NE
252,98.63,240.19,6.55,1.31,Simple,0.28,SW
253,145.71,187.36,6.22,1.24,Simple,0.27,NW
254,127.86,225.7,5.86,1.17,Simple,0.26,SW
255,66.54,51.03,5.93,1.19,Simple,0.26,NW
256,170.14,124.02,6.68,1.34,Simple,0.26,NW
257,158.36,391.32,6.49,1.3,Simple,0.25,SW
