ID,X_Center,Y_Center,Diameter,Depth_Est,Morphology,Confidence,Quadrant
181,177.58,406.42,10.42,2.08,Simple,0.37,SW
182,28.19,185.84,7.15,1.43,Simple,0.37,NW
183,280.42,177.12,15.56,3.11,Simple,0.36,NE
184,413.0,295.73,6.64,1.33,Simple,0.36,SE
185,98.06,229.6,11.72,2.34,Simple/Overlapping,0.36,SW
186,80.99,329.71,6.28,1.26,Simple,0.36,SW
187,35.18,392.82,12.61,2.52,Simple,0.36,SW
188,412.99,157.05,11.02,2.2,Degraded/Overlapping,0.36,NE
189,168.43,225.03,14.02,2.8,Simple,0.36,SW
190,379.09,203.59,6.73,1.35,Simple,0.35,NE
191,159.67,332.48,7.38,1.48,Simple,0.35,SW
192,82.4,228.99,6.33,1.27,Simple,0.34,SW
193,158.92,376.21,6.24,1.25,Simple,0.34,SW
194,2.59,222.05,8.02,1.6,Degraded,0.34,SW
195,97.79,168.58,14.11,2.82,Simple,0.34,NW
196,203.93,244.42,6.48,1.3,Simple,0.33,SW
197,402.35,345.54,38.4,7.68,Complex/Overlapping,0.33,SE
198,289.04,163.59,10.96,2.19,Simple,0.33,NE
199,57.85,109.01,7.72,1.54,Simple,0.33,NW
200,312.21,355.3,6.2,1.24,Simple,0.32,SE
201,205.57,153.65,16.56,3.31,Simple,0.32,NW
202,72.17,116.09,6.8,1.36,Simple,0.32,NW
203,82.44,317.18,6.57,1.31,Simple,0.32,SW
204,231.25,182.66,30.77,6.15,Complex,0.31,NE
205,376.54,61.81,11.08,2.22,Simple/Overlapping,0.31,NE
206,25.36,390.76,8.03,1.61,Simple,0.31,SW
207,141.45,67.72,11.57,2.31,Simple,0.3,NW
208,338.54,233.02,6.44,1.29,Simple,0.3,SE
209,409.88,37.41,22.37,4.47,Degraded/Overlapping,0.3,NE
210,144.04,108.25,23.94,4.79,Complex,0.3,NW
211,97.11,141.89,15.78,3.16,Simple/Overlapping,0.3,NW
212,69.6,363.65,6.5,1.3,Simple,0.3,SW
213,403.35,127.02,12.99,2.6,Simple,0.29,NE
214,188.97,176.93,63.61,12.72,Complex,0.29,NW
215,341.72,348.34,6.74,1.35,Simple,0.29,SE
216,375.6,138.0,43.1,8.62,Complex,0.28,NE
217,378.15,40.4,5.48,1.1,Simple,0.28,NE
218,120.67,310.78,7.21,1.44,Simple,0.28,SW
219,293.23,206.3,9.0,1.8,Simple,0.27,NE
220,288.55,149.18,8.31,1.66,Simple,0.27,NE
221,258.35,38.67,8.52,1.7,Simple,0.27,NE
222,196.06,190.93,5.51,1.1,Simple,0.27,NW
223,246.89,288.03,5.83,1.17,Simple,0.26,SE
224,326.13,242.27,6.41,1.28,Simple,0.26,SE
225,207.47,293.76,5.46,1.09,Simple,0.26,SW
226,268.6,130.83,8.23,1.65,Simple,0.26,NE
227,272.64,14.59,18.46,3.69,Simple/Overlapping,0.25,NE
