ID,X_Center,Y_Center,Diameter,Depth_Est,Morphology,Confidence,Quadrant
179,171.29,9.04,18.9,3.78,Simple/Overlapping,0.3,NW
180,106.34,83.8,9.55,1.91,Simple,0.3,NW
181,164.34,11.48,6.68,1.34,Simple/Overlapping,0.3,NW
182,176.14,347.69,12.25,2.45,Simple,0.3,SW
183,156.1,344.61,8.31,1.66,Simple,0.3,SW
184,315.46,336.63,8.23,1.65,Simple,0.29,SE
185,142.51,330.39,13.22,2.64,Simple/Overlapping,0.29,SW
186,188.51,391.11,28.16,5.63,Complex,0.29,SW
187,272.5,340.91,7.62,1.52,Simple,0.28,SE
188,318.22,121.43,10.69,2.14,Simple/Overlapping,0.28,NE
189,141.11,329.07,13.25,2.65,Simple/Overlapping,0.28,SW
190,280.89,238.43,7.3,1.46,Simple,0.28,SE
191,251.65,140.6,5.79,1.16,Simple,0.27,NE
192,91.85,227.38,7.31,1.46,Simple,0.27,SW
193,322.22,179.23,7.86,1.57,Simple,0.25,NE
194,164.78,412.65,11.35,2.27,Degraded,0.25,SW
